date,open,high,low,close,adj_close,volume
1970-07-15 00:00:00-04:00,0.746093988,0.755208015,0.742187977,0.747395992,0.156934857,873600
1970-07-16 00:00:00-04:00,0.747395992,0.75,0.739583015,0.742187977,0.155841336,2457600
1970-07-17 00:00:00-04:00,0.744791985,0.757812977,0.744791985,0.753906012,0.158301935,1401600
1970-07-20 00:00:00-04:00,0.753906012,0.765625,0.752604008,0.757812977,0.159122169,1641600
1970-07-21 00:00:00-04:00,0.759114981,0.770833015,0.759114981,0.761718988,0.159942344,1123200
1970-07-22 00:00:00-04:00,0.761718988,0.763020992,0.75,0.751302004,0.157755002,1152000
1970-07-23 00:00:00-04:00,0.751302004,0.753906012,0.744791985,0.752604008,0.158028454,1488000
1970-07-24 00:00:00-04:00,0.752604008,0.755208015,0.740885019,0.740885019,0.15556781,662400
1970-07-27 00:00:00-04:00,0.742187977,0.747395992,0.742187977,0.743489981,0.156114712,374400
1970-07-28 00:00:00-04:00,0.743489981,0.743489981,0.736979008,0.736979008,0.154747486,825600
1970-07-29 00:00:00-04:00,0.736979008,0.748697996,0.733072996,0.747395992,0.156934857,470400
1970-07-30 00:00:00-04:00,0.75,0.760416985,0.75,0.760416985,0.159668982,1075200
1970-07-31 00:00:00-04:00,0.760416985,0.765625,0.757812977,0.757812977,0.159122169,1094400
1970-08-03 00:00:00-04:00,0.755208015,0.755208015,0.744791985,0.746093988,0.15666151,614400
1970-08-04 00:00:00-04:00,0.743489981,0.743489981,0.739583015,0.742187977,0.155841336,902400
1970-08-05 00:00:00-04:00,0.742187977,0.743489981,0.734375,0.735677004,0.154474214,1324800
1970-08-06 00:00:00-04:00,0.735677004,0.742187977,0.735677004,0.738281012,0.155020893,1104000
1970-08-07 00:00:00-04:00,0.738281012,0.743489981,0.738281012,0.739583015,0.155294299,883200
1970-08-10 00:00:00-04:00,0.739583015,0.739583015,0.71875,0.71875,0.150920004,1027200
1970-08-11 00:00:00-04:00,0.71875,0.721354008,0.716145992,0.71875,0.150920004,1468800
1970-08-12 00:00:00-04:00,0.71875,0.71875,0.716145992,0.716145992,0.150373146,633600
1970-08-13 00:00:00-04:00,0.716145992,0.717447996,0.690104008,0.694010019,0.145725131,2688000
1970-08-14 00:00:00-04:00,0.694010019,0.696614981,0.6875,0.692708015,0.145451739,2025600
1970-08-17 00:00:00-04:00,0.692708015,0.692708015,0.683593988,0.690104008,0.144904971,854400
1970-08-18 00:00:00-04:00,0.692708015,0.701822996,0.692708015,0.700520992,0.147092283,2304000
1970-08-19 00:00:00-04:00,0.700520992,0.710937977,0.700520992,0.710937977,0.149279684,1708800
1970-08-20 00:00:00-04:00,0.710937977,0.716145992,0.703125,0.713541985,0.149826407,1315200
1970-08-21 00:00:00-04:00,0.713541985,0.721354008,0.713541985,0.71875,0.150920004,1132800
1970-08-24 00:00:00-04:00,0.721354008,0.739583015,0.721354008,0.739583015,0.155294299,2467200
1970-08-25 00:00:00-04:00,0.739583015,0.75,0.731770992,0.748697996,0.157208368,1593600
1970-08-26 00:00:00-04:00,0.748697996,0.763020992,0.747395992,0.755208015,0.158575207,2755200
1970-08-27 00:00:00-04:00,0.753906012,0.753906012,0.75,0.75,0.157481611,556800
1970-08-28 00:00:00-04:00,0.75,0.755208015,0.742187977,0.752604008,0.158028454,912000
1970-08-31 00:00:00-04:00,0.752604008,0.752604008,0.742187977,0.747395992,0.156934857,652800
1970-09-01 00:00:00-04:00,0.747395992,0.759114981,0.740885019,0.756510019,0.158848584,691200
1970-09-02 00:00:00-04:00,0.753906012,0.753906012,0.743489981,0.752604008,0.158028454,460800
1970-09-03 00:00:00-04:00,0.753906012,0.764322996,0.753906012,0.761718988,0.159942344,729600
1970-09-04 00:00:00-04:00,0.761718988,0.776041985,0.747395992,0.747395992,0.156934857,1094400
1970-09-08 00:00:00-04:00,0.747395992,0.765625,0.743489981,0.765625,0.160762534,921600
1970-09-09 00:00:00-04:00,0.765625,0.776041985,0.755208015,0.763020992,0.160215616,1267200
1970-09-10 00:00:00-04:00,0.760416985,0.760416985,0.75,0.760416985,0.1604577,595200
1970-09-11 00:00:00-04:00,0.760416985,0.763020992,0.755208015,0.757812977,0.159908161,1065600
1970-09-14 00:00:00-04:00,0.757812977,0.763020992,0.756510019,0.757812977,0.159908161,1094400
1970-09-15 00:00:00-04:00,0.755208015,0.755208015,0.742187977,0.747395992,0.157709956,1440000
1970-09-16 00:00:00-04:00,0.747395992,0.748697996,0.740885019,0.743489981,0.156885773,1516800
1970-09-17 00:00:00-04:00,0.743489981,0.75,0.740885019,0.744791985,0.157160521,2092800
1970-09-18 00:00:00-04:00,0.744791985,0.747395992,0.740885019,0.744791985,0.157160521,1584000
1970-09-21 00:00:00-04:00,0.744791985,0.747395992,0.742187977,0.742187977,0.156610966,1017600
1970-09-22 00:00:00-04:00,0.742187977,0.747395992,0.739583015,0.744791985,0.157160521,1075200
1970-09-23 00:00:00-04:00,0.744791985,0.760416985,0.742187977,0.756510019,0.159633115,1017600
1970-09-24 00:00:00-04:00,0.757812977,0.770833015,0.757812977,0.770833015,0.162655532,1209600
1970-09-25 00:00:00-04:00,0.776041985,0.78125,0.776041985,0.78125,0.164853543,2064000
1970-09-28 00:00:00-04:00,0.78125,0.786458015,0.778645992,0.786458015,0.165952638,2140800
1970-09-29 00:00:00-04:00,0.786458015,0.789062977,0.776041985,0.783854008,0.165403008,1190400
1970-09-30 00:00:00-04:00,0.779947996,0.779947996,0.765625,0.776041985,0.163754672,739200
1970-10-01 00:00:00-04:00,0.776041985,0.779947996,0.774739981,0.778645992,0.164304197,729600
1970-10-02 00:00:00-04:00,0.778645992,0.790364981,0.774739981,0.790364981,0.166777074,1017600
1970-10-05 00:00:00-04:00,0.796875,0.817708015,0.796875,0.8125,0.171447739,2438400
1970-10-06 00:00:00-04:00,0.817708015,0.851562977,0.817708015,0.851562977,0.179690629,3235200
1970-10-07 00:00:00-04:00,0.851562977,0.851562977,0.830729008,0.835937977,0.176393285,2630400
1970-10-08 00:00:00-04:00,0.832031012,0.832031012,0.809895992,0.809895992,0.170898393,3667200
1970-10-09 00:00:00-04:00,0.807291985,0.807291985,0.796875,0.796875,0.168150648,1468800
1970-10-12 00:00:00-04:00,0.796875,0.799479008,0.786458015,0.796875,0.168150648,460800
1970-10-13 00:00:00-04:00,0.796875,0.799479008,0.794270992,0.799479008,0.168700114,691200
1970-10-14 00:00:00-04:00,0.799479008,0.8125,0.799479008,0.8125,0.171447739,508800
1970-10-15 00:00:00-04:00,0.811197996,0.811197996,0.805989981,0.805989981,0.170074046,806400
1970-10-16 00:00:00-04:00,0.808593988,0.822916985,0.808593988,0.817708015,0.172546744,844800
1970-10-19 00:00:00-04:00,0.817708015,0.817708015,0.811197996,0.811197996,0.171173006,451200
1970-10-20 00:00:00-04:00,0.811197996,0.817708015,0.807291985,0.816406012,0.172272101,528000
1970-10-21 00:00:00-04:00,0.816406012,0.820312977,0.809895992,0.811197996,0.171173006,432000
1970-10-22 00:00:00-04:00,0.811197996,0.828125,0.809895992,0.825520992,0.174195364,777600
1970-10-23 00:00:00-04:00,0.825520992,0.832031012,0.817708015,0.822916985,0.173645809,1161600
1970-10-26 00:00:00-05:00,0.822916985,0.829427004,0.820312977,0.825520992,0.174195364,633600
1970-10-27 00:00:00-05:00,0.825520992,0.828125,0.821614981,0.828125,0.174744919,758400
1970-10-28 00:00:00-05:00,0.828125,0.832031012,0.819010019,0.832031012,0.175569102,720000
1970-10-29 00:00:00-05:00,0.832031012,0.833333015,0.817708015,0.820312977,0.173096329,2649600
1970-10-30 00:00:00-05:00,0.820312977,0.828125,0.820312977,0.820312977,0.173096329,777600
1970-11-02 00:00:00-05:00,0.820312977,0.826822996,0.820312977,0.822916985,0.173645809,700800
1970-11-03 00:00:00-05:00,0.822916985,0.826822996,0.822916985,0.822916985,0.173645809,585600
1970-11-04 00:00:00-05:00,0.825520992,0.838541985,0.825520992,0.832031012,0.175569102,2092800
1970-11-05 00:00:00-05:00,0.832031012,0.832031012,0.824218988,0.832031012,0.175569102,739200
1970-11-06 00:00:00-05:00,0.832031012,0.835937977,0.828125,0.835937977,0.176393285,691200
1970-11-09 00:00:00-05:00,0.835937977,0.84375,0.833333015,0.837239981,0.176668108,1219200
1970-11-10 00:00:00-05:00,0.84375,0.855468988,0.84375,0.855468988,0.180514798,1142400
1970-11-11 00:00:00-05:00,0.855468988,0.875,0.851562977,0.854166985,0.18024011,1968000
1970-11-12 00:00:00-05:00,0.854166985,0.861979008,0.846354008,0.846354008,0.17859152,1017600
1970-11-13 00:00:00-05:00,0.846354008,0.850260019,0.838541985,0.845052004,0.178316653,969600
1970-11-16 00:00:00-05:00,0.845052004,0.854166985,0.84375,0.848958015,0.179140836,1660800
1970-11-17 00:00:00-05:00,0.848958015,0.851562977,0.845052004,0.845052004,0.178316653,777600
1970-11-18 00:00:00-05:00,0.845052004,0.845052004,0.833333015,0.837239981,0.176668108,979200
1970-11-19 00:00:00-05:00,0.837239981,0.841145992,0.832031012,0.835937977,0.176393285,1008000
1970-11-20 00:00:00-05:00,0.835937977,0.848958015,0.833333015,0.848958015,0.179140836,1046400
1970-11-23 00:00:00-05:00,0.848958015,0.854166985,0.845052004,0.845052004,0.178316653,729600
1970-11-24 00:00:00-05:00,0.848958015,0.854166985,0.848958015,0.854166985,0.181043416,1968000
1970-11-25 00:00:00-05:00,0.854166985,0.875,0.854166985,0.873697996,0.185183078,1334400
1970-11-27 00:00:00-05:00,0.873697996,0.873697996,0.869791985,0.871093988,0.184631288,729600
1970-11-30 00:00:00-05:00,0.871093988,0.875,0.869791985,0.872395992,0.184907198,1248000
1970-12-01 00:00:00-05:00,0.872395992,0.880208015,0.869791985,0.873697996,0.185183078,883200
1970-12-02 00:00:00-05:00,0.873697996,0.880208015,0.872395992,0.877604008,0.186010972,1171200
1970-12-03 00:00:00-05:00,0.882812977,0.901041985,0.882812977,0.891927004,0.18904683,2764800
1970-12-04 00:00:00-05:00,0.891927004,0.895833015,0.888020992,0.895833015,0.189874694,1526400
1970-12-07 00:00:00-05:00,0.895833015,0.904947996,0.895833015,0.901041985,0.190978646,1228800
1970-12-08 00:00:00-05:00,0.901041985,0.911458015,0.901041985,0.911458015,0.193186358,3984000
1970-12-09 00:00:00-05:00,0.911458015,0.911458015,0.893229008,0.898437977,0.190426841,2688000
1970-12-10 00:00:00-05:00,0.897135019,0.897135019,0.885416985,0.888020992,0.188218936,1296000
1970-12-11 00:00:00-05:00,0.885416985,0.885416985,0.877604008,0.878906012,0.186286837,1689600
1970-12-14 00:00:00-05:00,0.878906012,0.884114981,0.865885019,0.875,0.185459167,1468800
1970-12-15 00:00:00-05:00,0.875,0.884114981,0.875,0.877604008,0.186010972,1008000
1970-12-16 00:00:00-05:00,0.877604008,0.882812977,0.876302004,0.877604008,0.186010972,748800
1970-12-17 00:00:00-05:00,0.877604008,0.880208015,0.871093988,0.873697996,0.185183078,1104000
1970-12-18 00:00:00-05:00,0.873697996,0.880208015,0.869791985,0.869791985,0.184355244,729600
1970-12-21 00:00:00-05:00,0.869791985,0.877604008,0.863281012,0.865885019,0.183527097,1296000
1970-12-22 00:00:00-05:00,0.865885019,0.871093988,0.860677004,0.863281012,0.182975203,1017600
1970-12-23 00:00:00-05:00,0.863281012,0.867187977,0.858072996,0.858072996,0.181871265,940800
1970-12-24 00:00:00-05:00,0.864583015,0.871093988,0.864583015,0.864583015,0.183251172,902400
1970-12-28 00:00:00-05:00,0.864583015,0.872395992,0.864583015,0.872395992,0.184907198,460800
1970-12-29 00:00:00-05:00,0.877604008,0.885416985,0.877604008,0.881510019,0.186838806,1180800
1970-12-30 00:00:00-05:00,0.885416985,0.895833015,0.885416985,0.894531012,0.189598754,1737600
1970-12-31 00:00:00-05:00,0.894531012,0.895833015,0.878906012,0.882812977,0.187114969,1939200
1971-01-04 00:00:00-05:00,0.875,0.875,0.864583015,0.865885019,0.183527097,1603200
1971-01-05 00:00:00-05:00,0.861979008,0.861979008,0.851562977,0.854166985,0.181043416,2150400
1971-01-06 00:00:00-05:00,0.854166985,0.868489981,0.854166985,0.868489981,0.184079289,3052800
1971-01-07 00:00:00-05:00,0.872395992,0.895833015,0.872395992,0.894531012,0.189598754,1603200
1971-01-08 00:00:00-05:00,0.894531012,0.894531012,0.886718988,0.894531012,0.189598754,1449600
1971-01-11 00:00:00-05:00,0.893229008,0.893229008,0.888020992,0.893229008,0.189322874,643200
1971-01-12 00:00:00-05:00,0.893229008,0.898437977,0.890625,0.890625,0.188770846,1785600
1971-01-13 00:00:00-05:00,0.890625,0.898437977,0.888020992,0.895833015,0.189874694,1756800
1971-01-14 00:00:00-05:00,0.895833015,0.895833015,0.889322996,0.895833015,0.189874694,787200
1971-01-15 00:00:00-05:00,0.895833015,0.899739981,0.890625,0.893229008,0.189322874,1420800
1971-01-18 00:00:00-05:00,0.893229008,0.893229008,0.882812977,0.882812977,0.187114969,1017600
1971-01-19 00:00:00-05:00,0.882812977,0.888020992,0.880208015,0.882812977,0.187114969,374400
1971-01-20 00:00:00-05:00,0.885416985,0.895833015,0.885416985,0.889322996,0.188494906,1564800
1971-01-21 00:00:00-05:00,0.889322996,0.894531012,0.886718988,0.890625,0.188770846,864000
1971-01-22 00:00:00-05:00,0.890625,0.890625,0.885416985,0.886718988,0.187942907,1478400
1971-01-25 00:00:00-05:00,0.886718988,0.895833015,0.885416985,0.893229008,0.189322874,835200
1971-01-26 00:00:00-05:00,0.893229008,0.895833015,0.890625,0.890625,0.188770846,1728000
1971-01-27 00:00:00-05:00,0.890625,0.893229008,0.886718988,0.893229008,0.189322874,825600
1971-01-28 00:00:00-05:00,0.893229008,0.908854008,0.893229008,0.90625,0.192082539,1459200
1971-01-29 00:00:00-05:00,0.90625,0.908854008,0.903645992,0.90625,0.192082539,460800
1971-02-01 00:00:00-05:00,0.90625,0.90625,0.895833015,0.901041985,0.190978646,1094400
1971-02-02 00:00:00-05:00,0.901041985,0.903645992,0.898437977,0.899739981,0.190702841,652800
1971-02-03 00:00:00-05:00,0.899739981,0.904947996,0.898437977,0.899739981,0.190702841,1612800
1971-02-04 00:00:00-05:00,0.899739981,0.901041985,0.894531012,0.895833015,0.189874694,1334400
1971-02-05 00:00:00-05:00,0.895833015,0.903645992,0.895833015,0.895833015,0.189874694,1459200
1971-02-08 00:00:00-05:00,0.895833015,0.895833015,0.889322996,0.895833015,0.189874694,1084800
1971-02-09 00:00:00-05:00,0.895833015,0.903645992,0.894531012,0.902343988,0.19125469,1382400
1971-02-10 00:00:00-05:00,0.902343988,0.910156012,0.895833015,0.908854008,0.192634478,1680000
1971-02-11 00:00:00-05:00,0.911458015,0.925781012,0.911458015,0.919270992,0.194842309,1132800
1971-02-12 00:00:00-05:00,0.919270992,0.924479008,0.916666985,0.919270992,0.194842309,1267200
1971-02-16 00:00:00-05:00,0.919270992,0.924479008,0.916666985,0.921875,0.195394427,1651200
1971-02-17 00:00:00-05:00,0.921875,0.923177004,0.903645992,0.90625,0.192082539,988800
1971-02-18 00:00:00-05:00,0.903645992,0.903645992,0.890625,0.898437977,0.190426841,2323200
1971-02-19 00:00:00-05:00,0.898437977,0.901041985,0.893229008,0.893229008,0.189322874,768000
1971-02-22 00:00:00-05:00,0.893229008,0.895833015,0.877604008,0.880208015,0.186562985,787200
1971-02-23 00:00:00-05:00,0.880208015,0.890625,0.877604008,0.888020992,0.188218936,844800
1971-02-24 00:00:00-05:00,0.891927004,0.899739981,0.891927004,0.894531012,0.189598754,624000
1971-02-25 00:00:00-05:00,0.894531012,0.899739981,0.891927004,0.899739981,0.190702841,1315200
1971-02-26 00:00:00-05:00,0.903645992,0.911458015,0.903645992,0.907552004,0.192358494,1027200
1971-03-01 00:00:00-05:00,0.907552004,0.914062977,0.901041985,0.914062977,0.193738461,796800
1971-03-02 00:00:00-05:00,0.914062977,0.920572996,0.910156012,0.914062977,0.193738461,624000
1971-03-03 00:00:00-05:00,0.914062977,0.916666985,0.908854008,0.915364981,0.194014579,883200
1971-03-04 00:00:00-05:00,0.915364981,0.933593988,0.914062977,0.933593988,0.197878212,988800
1971-03-05 00:00:00-05:00,0.933593988,0.934895992,0.925781012,0.932291985,0.197602287,729600
1971-03-08 00:00:00-05:00,0.932291985,0.9375,0.928385019,0.9375,0.199587032,1008000
1971-03-09 00:00:00-05:00,0.9375,0.953125,0.9375,0.953125,0.202913463,1276800
1971-03-10 00:00:00-05:00,0.953125,0.966145992,0.950520992,0.963541985,0.205131307,1372800
1971-03-11 00:00:00-05:00,0.963541985,0.963541985,0.953125,0.953125,0.202913463,1584000
1971-03-12 00:00:00-05:00,0.953125,0.960937977,0.950520992,0.955729008,0.203467801,950400
1971-03-15 00:00:00-05:00,0.953125,0.953125,0.942708015,0.950520992,0.20235914,1065600
1971-03-16 00:00:00-05:00,0.955729008,0.971354008,0.955729008,0.966145992,0.205685556,1046400
1971-03-17 00:00:00-05:00,0.966145992,0.971354008,0.959635019,0.971354008,0.206794381,1036800
1971-03-18 00:00:00-05:00,0.972656012,0.988281012,0.972656012,0.981770992,0.209012032,950400
1971-03-19 00:00:00-05:00,0.981770992,0.988281012,0.979166985,0.983072996,0.209289223,921600
1971-03-22 00:00:00-05:00,0.983072996,0.984375,0.963541985,0.977864981,0.208180472,1094400
1971-03-23 00:00:00-05:00,0.973958015,0.973958015,0.957031012,0.962239981,0.204854086,1238400
1971-03-24 00:00:00-05:00,0.962239981,0.96875,0.955729008,0.96875,0.206240043,1113600
1971-03-25 00:00:00-05:00,0.96875,0.970052004,0.958333015,0.959635019,0.204299524,806400
1971-03-26 00:00:00-05:00,0.960937977,0.976562977,0.960937977,0.973958015,0.207348898,1766400
1971-03-29 00:00:00-05:00,0.973958015,0.986979008,0.973958015,0.986979008,0.210120782,1708800
1971-03-30 00:00:00-05:00,0.986979008,0.989583015,0.980468988,0.984375,0.209566355,441600
1971-03-31 00:00:00-05:00,0.984375,0.986979008,0.981770992,0.981770992,0.209012032,604800
1971-04-01 00:00:00-05:00,0.985677004,0.989583015,0.985677004,0.989583015,0.210675165,969600
1971-04-02 00:00:00-05:00,0.989583015,0.990885019,0.985677004,0.985677004,0.209843591,1833600
1971-04-05 00:00:00-05:00,0.985677004,0.997395992,0.980468988,0.993489981,0.211506754,1171200
1971-04-06 00:00:00-05:00,0.994791985,1.010416985,0.994791985,1.010416985,0.215110511,1094400
1971-04-07 00:00:00-05:00,1.010416985,1.018229008,1.006510019,1.018229008,0.216773659,988800
1971-04-08 00:00:00-05:00,1.018229008,1.046875,1.018229008,1.046875,0.222872257,950400
1971-04-12 00:00:00-05:00,1.052083015,1.09375,1.052083015,1.085937977,0.231188565,1478400
1971-04-13 00:00:00-05:00,1.085937977,1.092447996,1.054687977,1.054687977,0.224535763,2064000
1971-04-14 00:00:00-05:00,1.045572996,1.045572996,1.026041985,1.03125,0.219545811,1843200
1971-04-15 00:00:00-05:00,1.03125,1.041666985,1.03125,1.03125,0.219545811,1142400
1971-04-16 00:00:00-05:00,1.03125,1.033854008,1.020833015,1.026041985,0.218437031,2630400
1971-04-19 00:00:00-05:00,1.026041985,1.033854008,1.023437977,1.033854008,0.22010006,1065600
1971-04-20 00:00:00-05:00,1.033854008,1.039062977,1.020833015,1.020833015,0.217328131,988800
1971-04-21 00:00:00-05:00,1.020833015,1.020833015,1.015625,1.015625,0.21621941,1219200
1971-04-22 00:00:00-05:00,1.015625,1.026041985,1.002604008,1.002604008,0.213447288,1891200
1971-04-23 00:00:00-05:00,1.002604008,1.005208015,1,1.003906012,0.213724405,1363200
1971-04-26 00:00:00-04:00,1.011718988,1.020833015,1.011718988,1.020833015,0.217328131,1132800
1971-04-27 00:00:00-04:00,1.020833015,1.020833015,1.015625,1.016927004,0.216496512,1862400
1971-04-28 00:00:00-04:00,1.016927004,1.019531012,1.011718988,1.015625,0.21621941,1113600
1971-04-29 00:00:00-04:00,1.015625,1.020833015,1.010416985,1.013020992,0.215665147,2649600
1971-04-30 00:00:00-04:00,1.010416985,1.010416985,0.997395992,1.001302004,0.213169873,1056000
1971-05-03 00:00:00-04:00,1,1,0.996093988,1,0.21289292,921600
1971-05-04 00:00:00-04:00,1,1.010416985,0.996093988,1.010416985,0.215110511,1651200
1971-05-05 00:00:00-04:00,1.010416985,1.015625,1.005208015,1.015625,0.21621941,2188800
1971-05-06 00:00:00-04:00,1.015625,1.023437977,1.013020992,1.020833015,0.217328131,2419200
1971-05-07 00:00:00-04:00,1.020833015,1.024739981,1.015625,1.023437977,0.217882603,1833600
1971-05-10 00:00:00-04:00,1.023437977,1.028645992,1.020833015,1.023437977,0.217882603,528000
1971-05-11 00:00:00-04:00,1.023437977,1.046875,1.023437977,1.044270992,0.22231783,1747200
1971-05-12 00:00:00-04:00,1.046875,1.066406012,1.046875,1.052083015,0.223980948,1737600
1971-05-13 00:00:00-04:00,1.052083015,1.058593988,1.039062977,1.054687977,0.224535763,1305600
1971-05-14 00:00:00-04:00,1.054687977,1.072916985,1.054687977,1.0625,0.226198584,816000
1971-05-17 00:00:00-04:00,1.061197996,1.061197996,1.028645992,1.03125,0.219545811,883200
1971-05-18 00:00:00-04:00,1.03125,1.041666985,1.023437977,1.036458015,0.220654607,979200
1971-05-19 00:00:00-04:00,1.036458015,1.045572996,1.036458015,1.041666985,0.221763521,1065600
1971-05-20 00:00:00-04:00,1.041666985,1.049479008,1.039062977,1.049479008,0.223426685,806400
1971-05-21 00:00:00-04:00,1.049479008,1.067708015,1.049479008,1.059895992,0.225644305,1286400
1971-05-24 00:00:00-04:00,1.057291985,1.057291985,1.041666985,1.045572996,0.222595111,1382400
1971-05-25 00:00:00-04:00,1.041666985,1.041666985,1.028645992,1.033854008,0.22010006,1372800
1971-05-26 00:00:00-04:00,1.033854008,1.044270992,1.03125,1.037760019,0.220931754,979200
1971-05-27 00:00:00-04:00,1.039062977,1.045572996,1.039062977,1.042968988,0.222040758,355200
1971-05-28 00:00:00-04:00,1.042968988,1.048177004,1.041666985,1.048177004,0.223149478,508800
1971-06-01 00:00:00-04:00,1.048177004,1.049479008,1.044270992,1.044270992,0.22231783,1171200
1971-06-02 00:00:00-04:00,1.044270992,1.052083015,1.042968988,1.052083015,0.223980948,1622400
1971-06-03 00:00:00-04:00,1.052083015,1.065104008,1.052083015,1.059895992,0.225644305,1785600
1971-06-04 00:00:00-04:00,1.059895992,1.072916985,1.054687977,1.071614981,0.228139162,1075200
1971-06-07 00:00:00-04:00,1.078125,1.088541985,1.078125,1.087239981,0.231465712,844800
1971-06-08 00:00:00-04:00,1.087239981,1.087239981,1.080729008,1.080729008,0.230953723,662400
1971-06-09 00:00:00-04:00,1.080729008,1.083333015,1.070312977,1.072916985,0.229284227,1113600
1971-06-10 00:00:00-04:00,1.072916985,1.072916985,1.067708015,1.072916985,0.229284227,691200
1971-06-11 00:00:00-04:00,1.072916985,1.083333015,1.072916985,1.083333015,0.231510133,700800
1971-06-14 00:00:00-04:00,1.083333015,1.085937977,1.078125,1.085937977,0.232066885,585600
1971-06-15 00:00:00-04:00,1.085937977,1.089843988,1.083333015,1.088541985,0.232623428,508800
1971-06-16 00:00:00-04:00,1.088541985,1.09375,1.083333015,1.084635019,0.231788352,2582400
1971-06-17 00:00:00-04:00,1.084635019,1.092447996,1.072916985,1.072916985,0.229284227,1200000
1971-06-18 00:00:00-04:00,1.070312977,1.070312977,1.041666985,1.041666985,0.222605839,700800
1971-06-21 00:00:00-04:00,1.041666985,1.049479008,1.033854008,1.049479008,0.22427547,1411200
1971-06-22 00:00:00-04:00,1.049479008,1.055989981,1.042968988,1.052083015,0.224831834,768000
1971-06-23 00:00:00-04:00,1.052083015,1.057291985,1.049479008,1.053385019,0.225110158,2649600
1971-06-24 00:00:00-04:00,1.053385019,1.054687977,1.044270992,1.050781012,0.224553764,796800
1971-06-25 00:00:00-04:00,1.050781012,1.052083015,1.036458015,1.044270992,0.223162532,355200
1971-06-28 00:00:00-04:00,1.044270992,1.046875,1.041666985,1.046875,0.223718956,1296000
1971-06-29 00:00:00-04:00,1.049479008,1.065104008,1.049479008,1.057291985,0.225944951,1161600
1971-06-30 00:00:00-04:00,1.057291985,1.070312977,1.052083015,1.069010019,0.22844936,921600
1971-07-01 00:00:00-04:00,1.070312977,1.079427004,1.070312977,1.078125,0.23039712,1891200
1971-07-02 00:00:00-04:00,1.078125,1.083333015,1.074218988,1.080729008,0.230953723,662400
1971-07-06 00:00:00-04:00,1.080729008,1.080729008,1.0625,1.072916985,0.229284227,633600
1971-07-07 00:00:00-04:00,1.072916985,1.072916985,1.065104008,1.067708015,0.228170991,393600
1971-07-08 00:00:00-04:00,1.067708015,1.067708015,1.059895992,1.0625,0.227058083,518400
1971-07-09 00:00:00-04:00,1.0625,1.0625,1.046875,1.052083015,0.224831834,1776000
1971-07-12 00:00:00-04:00,1.052083015,1.057291985,1.049479008,1.050781012,0.224553764,566400
1971-07-13 00:00:00-04:00,1.050781012,1.050781012,1.036458015,1.040364981,0.222327679,624000
1971-07-14 00:00:00-04:00,1.040364981,1.044270992,1.015625,1.026041985,0.219266877,9004800
1971-07-15 00:00:00-04:00,1.033854008,1.049479008,1.033854008,1.048177004,0.223997146,2112000
1971-07-16 00:00:00-04:00,1.048177004,1.057291985,1.046875,1.049479008,0.22427547,3206400
1971-07-19 00:00:00-04:00,1.054687977,1.065104008,1.054687977,1.0625,0.227058083,460800
1971-07-20 00:00:00-04:00,1.065104008,1.080729008,1.065104008,1.074218988,0.229562446,1132800
1971-07-21 00:00:00-04:00,1.074218988,1.080729008,1.074218988,1.075520992,0.229840726,777600
1971-07-22 00:00:00-04:00,1.075520992,1.078125,1.070312977,1.075520992,0.229840726,748800
1971-07-23 00:00:00-04:00,1.075520992,1.075520992,1.072916985,1.075520992,0.229840726,470400
1971-07-26 00:00:00-04:00,1.075520992,1.078125,1.072916985,1.072916985,0.229284227,854400
1971-07-27 00:00:00-04:00,1.070312977,1.070312977,1.0625,1.0625,0.227058083,988800
1971-07-28 00:00:00-04:00,1.0625,1.065104008,1.053385019,1.054687977,0.225388795,1123200
1971-07-29 00:00:00-04:00,1.050781012,1.050781012,1.03125,1.037760019,0.221770942,1747200
1971-07-30 00:00:00-04:00,1.037760019,1.041666985,1.035156012,1.040364981,0.222327679,1132800
1971-08-02 00:00:00-04:00,1.040364981,1.045572996,1.039062977,1.039062977,0.222049609,1315200
1971-08-03 00:00:00-04:00,1.039062977,1.042968988,1.03125,1.033854008,0.220936552,1017600
1971-08-04 00:00:00-04:00,1.033854008,1.040364981,1.033854008,1.037760019,0.221770942,1094400
1971-08-05 00:00:00-04:00,1.039062977,1.044270992,1.039062977,1.044270992,0.223162532,969600
1971-08-06 00:00:00-04:00,1.049479008,1.061197996,1.049479008,1.053385019,0.225110158,1593600
1971-08-09 00:00:00-04:00,1.053385019,1.057291985,1.049479008,1.052083015,0.224831834,672000
1971-08-10 00:00:00-04:00,1.052083015,1.055989981,1.048177004,1.052083015,0.224831834,912000
1971-08-11 00:00:00-04:00,1.057291985,1.0625,1.057291985,1.0625,0.227058083,969600
1971-08-12 00:00:00-04:00,1.0625,1.0625,1.058593988,1.0625,0.227058083,739200
1971-08-13 00:00:00-04:00,1.0625,1.066406012,1.059895992,1.0625,0.227058083,518400
1971-08-16 00:00:00-04:00,1.072916985,1.09375,1.072916985,1.080729008,0.230953723,4070400
1971-08-17 00:00:00-04:00,1.080729008,1.083333015,1.0625,1.0625,0.227058083,2323200
1971-08-18 00:00:00-04:00,1.0625,1.0625,1.052083015,1.057291985,0.225944951,2409600
1971-08-19 00:00:00-04:00,1.057291985,1.066406012,1.049479008,1.0625,0.227058083,1814400
1971-08-20 00:00:00-04:00,1.0625,1.088541985,1.0625,1.088541985,0.232623428,2947200
