2649.46,302
2649.48,261
2649.25,295
2650.09,319
2649.84,289
2651.7,250
2652.73,326
2652.75,274
2652.95,274
2652.5,313
2653.26,252
2653.19,320
2652.74,407
2654.95,327
2659.32,326
2658.51,274
2659.55,298
2659.56,312
2659.6,399
2660.5,418
2660.76,333
2660.78,329
2660.6,340
2660.55,360
2658.16,367
2658.47,388
2658.33,386
2659.19,398
2658.27,400
2659.58,430
2660.08,419
2662.13,397
2661.46,367
2661.63,377
2661.24,399
2661.67,408
2662.0,446
2661.13,409
2662.11,438
2660.53,423
2659.42,424
2658.43,484
2659.63,461
2658.87,455
2654.15,448
2654.66,424
2655.18,437
2655.9,458
2654.38,483
2653.33,400
2655.33,421
2655.54,461
2654.33,471
2652.66,479
2652.66,506
2653.47,487
2654.91,443
2656.32,494
2655.77,483
2658.62,466
2657.77,527
2656.38,455
2656.54,461
2659.91,440
2659.42,468
2662.41,409
2660.39,428
2657.98,470
2656.48,448
2658.64,427
2657.61,454
2659.08,483
2659.69,462
2662.1,425
2661.61,469
2658.45,489
2659.67,456
2660.84,441
2660.91,498
2660.06,383
2660.23,308
2659.96,352
2659.43,319
2661.5,295
2661.73,367
2662.06,342
2664.44,410
2661.55,339
2661.17,313
2660.16,299
2660.34,307
2659.59,381
2660.9,324
2662.33,360
2662.04,245
2662.75,277
2662.15,297
2662.47,252
2662.32,257
2662.71,254
2663.6,388
2661.41,301
2662.21,261
2662.76,275
2661.91,313
2662.01,285
2661.82,356
2662.33,396
2665.11,382
2662.58,311
2663.37,317
2662.16,313
2662.98,297
2663.78,333
2664.51,312
2664.17,244
2662.77,388
2662.6,392
2659.92,420
2658.8,319
2659.94,205
2659.68,247
2660.07,322
2659.2,307
2661.36,388
2658.44,397
2656.93,394
2657.32,342
2657.9,314
2656.78,306
2655.61,289
2656.81,288
2657.4,370
2659.89,351
2657.74,321
2658.11,352
2656.74,387
2658.58,398
2661.39,372
2660.56,307
2659.28,360
2660.42,330
2661.04,288
2661.05,323
2659.96,383
2661.85,341
2661.61,299
2661.74,295
2661.92,304
2662.08,344
2663.87,280
2665.17,341
2664.45,327
2664.58,329
2664.42,358
2663.33,388
2663.62,396
2663.5,396
2661.99,410
2661.94,426
2666.03,452
2664.71,397
2662.42,299
2662.35,392
2661.83,335
2661.88,362
2661.39,372
2662.71,403
2662.74,464
2662.39,331
2660.92,184
2661.12,254
2660.98,229
2660.81,310
2659.7,314
2659.85,267
2659.88,236
2660.55,287
2660.08,332
2660.51,221
2658.55,242
2659.39,199
2660.37,261
2660.59,241
2659.94,250
2660.19,273
2660.51,282
2660.06,280
2658.26,261
2658.85,240
2659.03,271
2657.66,267
2657.2,288
2658.64,382
2658.6,409
2658.89,411
2656.16,416
2655.77,373
2657.71,427
2657.41,405
2656.94,434
2657.7,465
2657.35,415
2657.79,407
2659.85,481
2660.54,382
2661.52,390
2657.26,401
2656.41,521
2651.47,465
2647.93,382
2644.95,395
2644.98,408
2646.27,451
2646.39,412
2646.38,457
2643.82,498
2644.9,453
2643.3,473
2641.96,473
2641.4,416
2638.28,421
2637.03,531
2636.08,307
2636.52,305
2637.13,257
2638.53,258
2638.88,244
2638.8,226
2637.33,171
2637.42,154
2637.32,156
2637.08,189
2637.26,252
2637.91,227
2638.8,136
2638.66,129
2638.58,126
2638.43,168
2637.54,153
2638.08,114
2638.12,74
2638.29,81
2638.66,68
2638.48,67
2638.35,62
2638.96,182
2637.07,85
2637.61,52
2637.92,115
2638.03,123
2638.72,47
2638.76,76
2639.8,49
2639.48,58
2640.4,34
2640.71,49
2641.06,18
2641.06,54
2641.07,46
2640.77,43
2640.45,33
2640.57,59
2640.66,60
2639.89,94
2640.92,125
2641.07,103
2641.56,127
2641.36,112
2641.28,106
2640.88,151
2640.31,197
2640.56,150
2641.18,136
2641.78,166
2641.4,112
2641.1,150
2642.02,172
2641.15,170
2641.8,180
2641.67,208
2641.28,181
2641.24,188
2641.71,283
2640.87,215
2639.95,304
2639.79,313
2639.96,274
2638.82,308
2638.14,322
2639.14,280
2639.35,296
2638.55,337
2636.52,307
2636.82,316
2638.39,339
2638.85,363
2640.56,312
2641.63,290
2641.34,345
2642.07,349
2641.28,360
2642.29,320
2643.49,315
2643.42,309
2645.1,287
2645.71,281
2646.84,304
2646.31,365
2645.47,339
2646.24,301
2647.61,382
2647.51,369
2647.09,345
2646.55,382
2646.11,439
2646.84,424
2645.82,421
2644.66,459
2645.05,429
2645.64,408
2645.46,390
2645.05,428
2643.61,420
2643.56,467
2646.01,320
2647.05,235
2645.99,215
2646.15,205
2646.5,240
2646.1,267
2645.58,336
2644.93,252
2646.72,250
2645.5,211
2645.59,208
2645.67,304
2646.92,266
2646.87,333
2646.29,182
2646.38,230
2645.85,222
2646.02,221
2647.02,248
2646.34,230
2648.34,220
2648.51,216
2648.23,265
2648.24,280
2647.55,252
2648.23,257
2647.21,211
2648.7,280
2649.1,315
2647.06,313
2645.04,270
2645.71,265
2645.18,255
2646.04,250
2646.46,239
2646.61,221
2646.14,181
2646.4,177
2646.74,189
2646.72,285
2645.59,233
2646.15,304
2645.91,245
2645.75,308
2645.42,278
2645.36,314
2643.65,340
2643.76,433
2644.0,446
2643.86,386
2640.46,283
2640.88,326
2639.71,328
2640.09,318
2638.77,306
2637.67,282
2637.11,288
2637.97,298
2637.01,339
2636.56,418
2637.39,260
2637.18,260
2636.66,313
2636.4,251
2637.8,269
2637.99,252
2638.34,223
2637.79,267
2638.98,265
2636.46,220
2636.12,272
2635.65,355
2636.78,325
2636.11,420
2636.24,416
2637.84,395
2634.02,310
2634.58,363
2635.8,369
2634.32,332
2633.41,270
2632.8,265
2632.5,331
2631.96,314
2633.41,350
2633.05,331
2631.88,332
2631.91,322
2632.13,347
2633.35,414
2630.93,239
2630.95,323
2633.56,292
2631.76,142
2631.59,152
2631.2,200
2631.27,167
2630.87,165
2631.69,202
2630.95,228
2631.81,216
2633.8,186
2633.52,184
2633.53,260
2633.08,218
2630.35,167
2629.91,194
2629.49,190
2630.28,145
2630.03,156
2630.05,211
2630.62,219
2630.42,245
2631.51,257
2631.32,361
2629.41,328
2628.48,333
2627.07,333
2627.89,323
2626.32,310
2628.26,278
2628.21,311
2627.7,282
2628.58,341
2627.95,365
2627.65,432
2627.41,228
2627.83,248
2628.84,266
2628.18,374
2628.82,416
2628.15,425
2628.78,427
2627.47,422
2625.49,449
2625.11,472
2623.04,505
2623.18,489
2627.14,452
2623.99,540
2622.94,461
2628.14,486
2625.96,551
2632.25,547
2635.68,211
2636.15,223
2637.01,149
2637.21,197
2638.06,186
2637.89,134
2637.12,169
2635.97,244
2635.97,202
2636.2,164
2636.79,167
2637.07,128
2637.1,152
2637.26,105
2637.03,102
2636.94,57
2636.49,77
2636.78,52
2636.27,53
2636.87,63
2637.02,78
2637.04,60
2637.43,53
2637.79,223
2635.95,86
2635.38,74
2635.58,75
2635.59,61
2635.34,80
2636.09,76
2634.81,96
2636.61,60
2637.12,98
2636.91,89
2636.5,92
2636.6,183
2636.94,303
2637.75,299
2638.45,222
2637.92,228
2638.5,214
2637.84,310
2638.37,267
2638.13,291
2638.29,308
2637.81,334
2637.29,343
2635.27,337
2634.73,340
2636.31,267
2635.02,278
2634.75,271
2635.44,261
2635.24,288
2636.33,306
2637.69,272
2638.82,214
2638.7,230
2638.81,274
2638.64,299
2638.96,324
2638.81,268
2638.45,293
2638.04,290
2639.26,249
2638.83,258
2639.54,353
2639.67,366
2638.81,307
2636.78,307
2638.58,358
2638.04,316
2637.3,361
2637.7,366
2638.11,364
2637.56,346
2638.73,396
2639.1,367
2639.98,366
2641.09,347
2642.36,387
2640.13,410
2638.7,409
2637.99,467
2638.97,395
2639.82,423
2642.43,399
2643.3,409
2641.41,481
2639.35,505
2640.16,390
2640.4,417
2641.18,423
2640.93,448
2641.16,444
2640.86,501
2642.59,499
2644.03,495
2643.42,448
2639.62,446
2639.46,515
2640.01,525
2642.33,488
2641.43,474
2640.59,528
2639.51,513
2643.23,532
2641.66,542
2651.24,382
2650.36,488
2653.32,453
2654.61,351
2652.39,477
2654.16,511
2651.76,438
2650.39,392
2651.34,448
2650.99,461
2650.06,462
2651.71,524
2656.26,444
2657.83,488
2654.15,483
2652.04,488
2651.52,511
2652.46,485
2648.04,370
2646.73,481
2648.83,484
2648.95,498
2649.69,486
2652.84,485
2651.19,327
2650.62,376
2652.0,338
2653.57,317
2653.8,381
2652.57,364
2652.86,291
2652.97,321
2652.47,307
2653.94,340
2651.77,313
2650.75,363
2651.11,316
2650.68,287
2649.54,265
2650.37,243
2649.83,332
2648.72,328
2646.33,315
2646.23,410
2647.33,385
2645.55,347
2648.21,318
2648.77,244
2648.58,269
2649.18,237
2648.57,319
2648.41,243
2648.49,281
2649.48,337
2648.35,367
2648.84,301
2648.7,312
2648.23,316
2649.11,296
2648.88,321
2648.31,321
2649.06,312
2649.25,323
2648.82,328
2650.22,347
2650.56,284
2649.36,244
2649.49,303
2649.46,342
2649.61,422
2650.11,395
2652.43,390
2653.55,415
2652.0,407
2649.75,347
2648.14,372
2646.56,335
2647.75,359
2647.5,403
2646.21,505
2649.03,431
2645.99,419
2647.49,442
2647.37,414
2646.6,284
2646.2,251
2646.76,298
2646.77,320
2647.41,277
2648.03,312
2647.01,270
2646.74,218
2646.48,297
2647.13,328
2647.75,351
2646.47,421
2647.68,415
2645.46,363
2644.2,329
2643.13,315
2643.37,385
2643.68,352
2644.27,395
2643.45,337
2641.44,430
2641.37,378
2639.39,361
2640.92,438
2642.02,451
2644.27,394
2644.33,367
2645.15,407
2643.15,448
2642.3,423
2639.86,196
2640.03,198
2639.28,200
2638.4,158
2638.88,163
2639.62,214
2638.98,189
2638.81,155
2639.76,167
2640.11,231
2639.82,218
2639.73,224
2640.2,183
2638.45,181
2638.05,190
2637.8,206
2637.76,200
2636.85,277
2637.72,219
2638.32,274
2638.91,275
2638.25,175
2638.2,198
2637.71,264
2638.88,403
2636.87,288
2637.11,303
2636.31,344
2636.76,333
2638.09,331
2637.58,356
2637.85,403
2638.54,397
2639.78,428
2638.03,422
2637.37,457
2637.16,388
2636.64,324
2634.81,272
2634.43,406
2633.22,421
2632.36,419
2631.46,392
2630.29,379
2628.6,424
2630.12,371
2631.47,374
2630.91,399
2630.63,415
2631.81,434
2629.07,390
2628.56,399
2627.92,414
2628.88,448
2627.74,226
2628.17,258
2627.67,176
2628.14,165
2629.33,173
2629.6,198
2629.39,159
2630.22,161
2630.35,188
2631.21,119
2631.76,147
2632.54,192
2632.29,91
2632.19,137
2632.5,83
2632.76,87
2632.19,178
2633.92,202
2631.46,82
2631.89,102
2631.47,79
2631.26,79
2630.97,60
2631.37,219
2633.02,106
2632.22,104
2632.13,120
2632.34,118
2632.27,101
2633.02,96
2633.16,120
2632.45,110
2632.65,95
2632.62,142
2631.26,149
2631.45,160
2631.7,352
2631.65,306
2630.71,261
2630.96,264
2631.08,269
2629.56,311
2627.87,283
2628.75,313
2629.23,265
2629.48,260
2629.43,286
2628.72,339
2628.06,330
2628.28,311
2628.25,251
2626.85,261
2627.17,258
2626.75,296
2625.61,320
2624.61,346
2624.75,377
2627.17,414
2625.61,391
2625.98,324
2622.61,246
2624.15,322
2622.23,321
2621.18,320
2620.5,354
2621.27,331
2621.44,390
2621.47,393
2620.94,370
2620.57,388
2621.73,425
2622.06,445
2625.02,324
2626.49,364
2626.23,324
2626.5,358
2626.51,307
2627.44,367
2627.04,362
2626.2,384
2626.4,402
2625.96,412
2625.82,417
2627.39,417
2628.71,380
2630.17,396
2629.62,372
2629.31,366
2630.93,394
2628.77,355
2627.52,424
2627.55,418
2630.35,415
2628.94,460
2627.65,396
2629.31,383
2629.4,371
2628.73,509
2631.14,471
2631.09,472
2629.81,487
2627.48,457
2626.3,473
2626.44,487
2625.34,491
2623.59,505
2623.05,490
2621.67,502
2622.05,428
2621.18,500
2623.97,534
2622.58,577
2625.65,512
2624.2,531
2629.13,466
2633.48,466
2631.55,449
2632.01,454
2629.21,446
2628.07,488
2629.96,469
2627.31,529
2629.23,508
2631.41,469
2631.75,493
2633.31,507
2632.97,489
2634.55,509
2640.02,489
2641.55,495
2638.6,508
2637.63,553
2630.95,384
2630.56,350
2630.9,382
2630.3,396
2632.85,368
2631.64,381
2631.84,412
2630.34,422
2632.64,467
2632.74,346
2632.42,387
2632.04,368
2633.12,298
2632.32,323
2631.43,342
2632.52,291
2631.24,343
2632.74,400
2630.54,281
2630.85,296
2630.46,364
2629.48,349
2628.96,332
2629.27,315
2631.37,379
2631.4,348
2629.93,330
2630.62,339
2631.8,326
2631.89,388
2628.31,353
2629.93,354
2629.13,332
2629.21,354
2627.61,437
2626.56,429
2625.98,394
2625.06,355
2624.91,361
2625.82,408
2626.43,436
2623.07,386
2620.99,342
2622.66,338
2622.06,429
2620.76,459
2618.73,425
2614.81,419
2613.47,416
2616.44,420
2614.97,382
2614.3,379
2614.05,344
2615.56,351
2614.54,395
2615.27,369
2617.12,393
2617.48,391
2615.04,442
2615.3,482
2614.13,378
2612.42,381
2612.53,397
2612.52,396
2614.32,382
2613.98,408
2616.23,390
2619.23,322
2622.24,303
2622.22,318
2621.86,344
2620.98,322
2622.06,363
2622.91,361
2622.1,378
2622.34,347
2622.76,382
2622.66,390
2623.17,409
2622.72,386
2622.68,343
2624.68,410
2624.68,407
2624.47,409
2624.34,411
2621.84,358
2621.32,368
2621.42,393
2621.98,416
2619.36,476
2622.42,269
2624.28,274
2622.29,295
2621.91,332
2624.74,289
2625.59,276
2626.33,240
2626.58,213
2625.83,312
2627.28,219
2627.88,242
2626.47,271
2628.13,218
2628.91,274
2628.44,220
2628.82,255
2630.46,247
2630.78,275
2630.34,314
2629.38,291
2630.39,281
2630.68,289
2630.48,239
2628.13,239
2627.79,381
2628.36,316
2627.44,366
2628.05,409
2627.8,371
2625.17,410
2625.35,399
2627.1,398
2625.76,451
2625.35,414

